ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-25T00:00:00.000000Z,34,2,9656,130.45843681394894,130.87875877934593,129.82304662928087,130.11630249023438,70783700,AAPL
2021-06-28T00:00:00.000000Z,34,2,9656,130.40953513106874,132.20814888176557,130.35088695244318,131.74871826171875,62111300,AAPL
2021-06-29T00:00:00.000000Z,34,2,9656,131.768327179054,133.4203211671188,131.3284507416419,133.263916015625,64556100,AAPL
2021-06-30T00:00:00.000000Z,34,2,9656,133.10748923684247,134.31960659055045,132.81423335434383,133.87973022460938,63261400,AAPL
2021-07-01T00:00:00.000000Z,34,2,9656,133.52784002194588,134.241417974861,132.70672048251464,134.18276977539062,52485800,AAPL
2021-07-02T00:00:00.000000Z,34,2,9656,134.7985434022486,136.8513191558301,134.65192295511142,136.81222534179688,78852600,AAPL
2021-07-06T00:00:00.000000Z,34,2,9656,136.91975675935547,139.9304727602518,136.91975675935547,138.82589721679688,108181800,AAPL
2021-07-07T00:00:00.000000Z,34,2,9656,140.31169406639702,141.6313377353685,139.4514959287153,141.31854248046875,104911600,AAPL
2021-07-08T00:00:00.000000Z,34,2,9656,138.39580890191343,140.82002849752848,137.50627159938102,140.0184783935547,105575500,AAPL
2021-07-09T00:00:00.000000Z,34,2,9656,139.53952703011768,142.37429954644452,139.4417700817135,141.84645080566406,99890800,AAPL
2021-07-12T00:00:00.000000Z,34,2,9656,142.92170074885988,143.0292274131984,140.76139773464533,141.25015258789062,76299700,AAPL
2021-07-13T00:00:00.000000Z,34,2,9656,140.79068067157974,144.1435457407315,140.39968286953984,142.36447143554688,100827100,AAPL
2021-07-14T00:00:00.000000Z,34,2,9656,144.76915921032545,146.20609933179037,144.35859210509756,145.7955322265625,127050800,AAPL
2021-07-15T00:00:00.000000Z,34,2,9656,145.88352652438826,146.626428391954,143.7818721014033,145.14060974121094,106820300,AAPL
2021-07-16T00:00:00.000000Z,34,2,9656,145.12106223258928,146.39181260894236,142.59908601439943,143.0976104736328,93251400,AAPL
2021-07-19T00:00:00.000000Z,34,2,9656,140.5169964650382,140.82980667753233,138.48377483066196,139.24623107910156,121434600,AAPL
2021-07-20T00:00:00.000000Z,34,2,9656,140.23354853774924,143.7916832596006,139.74479368631023,142.863037109375,96350000,AAPL
2021-07-21T00:00:00.000000Z,34,2,9656,142.25697909961474,142.8434908596877,141.3772263751189,142.12989807128906,74993500,AAPL
2021-07-22T00:00:00.000000Z,34,2,9656,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200,AAPL
2021-07-23T00:00:00.000000Z,34,2,9656,144.2315469505393,145.37523141238975,143.6157111189225,145.2188262939453,71447400,AAPL
2021-07-26T00:00:00.000000Z,34,2,9656,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100,AAPL
2021-07-27T00:00:00.000000Z,34,2,9656,145.76623976746671,145.8542269751725,142.2765379406364,143.46910095214844,104818600,AAPL
2021-07-28T00:00:00.000000Z,34,2,9656,141.5531702418983,143.66459466880622,139.33421915670488,141.71934509277344,118931200,AAPL
2021-07-29T00:00:00.000000Z,34,2,9656,141.4358404689946,143.2540085881392,141.32831383609212,142.36447143554688,56699500,AAPL
2021-07-30T00:00:00.000000Z,34,2,9656,141.13283410460213,143.03897475076792,140.86890234879084,142.5795440673828,70440600,AAPL
2021-08-02T00:00:00.000000Z,34,2,9656,143.06829681635188,143.6450238649846,141.98326063074202,142.2471923828125,62880000,AAPL
2021-08-03T00:00:00.000000Z,34,2,9656,142.53066410966022,144.710506214658,141.91482832443904,144.04580688476562,64786600,AAPL
2021-08-04T00:00:00.000000Z,34,2,9656,143.95786031802183,144.46615463203972,142.9901203277702,143.64505004882812,56368300,AAPL
2021-08-05T00:00:00.000000Z,34,2,9656,143.67436091646556,144.51501979299104,142.88258050445233,143.7525634765625,46397700,AAPL
2021-08-06T00:00:00.000000Z,34,2,9656,143.2728518562968,144.0168667237269,142.56798937643336,143.0672607421875,54126800,AAPL
2021-08-09T00:00:00.000000Z,34,2,9656,143.12602882681142,143.61551593971976,142.46033352347743,143.01834106445312,48908700,AAPL
2021-08-10T00:00:00.000000Z,34,2,9656,143.36096991463478,144.60427120704347,142.24494003565766,142.53863525390625,69023100,AAPL
2021-08-11T00:00:00.000000Z,34,2,9656,142.97917458892059,143.6350854630747,142.4701038589951,142.7931671142578,48493500,AAPL
2021-08-12T00:00:00.000000Z,34,2,9656,143.11621825238865,145.91608462298464,142.77357136091953,145.7594451904297,72282600,AAPL
2021-08-13T00:00:00.000000Z,34,2,9656,145.8377859484882,146.2979050117812,145.15250700463497,145.96505737304688,59375000,AAPL
2021-08-16T00:00:00.000000Z,34,2,9656,145.41682586535111,148.01111654322713,143.3903569726172,147.9425811767578,103296000,AAPL
2021-08-17T00:00:00.000000Z,34,2,9656,147.0712721415507,148.4907815727172,145.95524228570045,147.03211975097656,92229700,AAPL
2021-08-18T00:00:00.000000Z,34,2,9656,146.65032719515608,147.5509815993363,143.07706266924538,143.28265380859375,86326000,AAPL
2021-08-19T00:00:00.000000Z,34,2,9656,141.9806088621801,144.88816305914702,141.4617537976131,143.61549377441406,86960300,AAPL
2021-08-20T00:00:00.000000Z,34,2,9656,144.33997276831565,145.37768313326703,143.69384614705683,145.07420349121094,60549600,AAPL
2021-08-23T00:00:00.000000Z,34,2,9656,145.1916223483051,147.03209813181013,144.78045508691804,146.56219482421875,60131800,AAPL
2021-08-24T00:00:00.000000Z,34,2,9656,146.30771250686072,147.6880699149707,146.0140172165024,146.47413635253906,48606400,AAPL
2021-08-25T00:00:00.000000Z,34,2,9656,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300,AAPL
2021-08-26T00:00:00.000000Z,34,2,9656,145.23081728174643,145.98461660195343,144.4084676646739,144.43783569335938,48597200,AAPL
2021-08-27T00:00:00.000000Z,34,2,9656,144.37910942757367,145.62241083209685,143.7427821789538,145.47557067871094,55802400,AAPL
2021-08-30T00:00:00.000000Z,34,2,9656,145.8671589433328,150.26275857372073,145.48535959462373,149.90052795410156,90956700,AAPL
2021-08-31T00:00:00.000000Z,34,2,9656,149.4502152293265,149.58727102922836,148.1090103253276,148.63766479492188,86453100,AAPL
2021-09-01T00:00:00.000000Z,34,2,9656,149.6166389208094,151.72142761830509,149.13693615262528,149.30335998535156,80313700,AAPL
2021-09-02T00:00:00.000000Z,34,2,9656,150.63473278654652,151.46686670695442,149.1956397332981,150.4193572998047,71115500,AAPL
2021-09-03T00:00:00.000000Z,34,2,9656,150.5270858591112,151.3788036741578,149.87117485816617,151.0557403564453,57808700,AAPL
2021-09-07T00:00:00.000000Z,34,2,9656,151.71162530218976,153.9534695341939,151.14381850232894,153.3954620361328,82278300,AAPL
2021-09-08T00:00:00.000000Z,34,2,9656,153.67933999735516,153.73807604944514,150.74241788918883,151.84866333007812,74420200,AAPL
2021-09-09T00:00:00.000000Z,34,2,9656,152.2207080167917,152.82766725771464,150.71307934113239,150.83056640625,57305700,AAPL
2021-09-10T00:00:00.000000Z,34,2,9656,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200,AAPL
2021-09-13T00:00:00.000000Z,34,2,9656,147.46288779538614,148.23627083685082,145.62241152835927,146.4055938720703,102404300,AAPL
2021-09-14T00:00:00.000000Z,34,2,9656,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300,AAPL
2021-09-15T00:00:00.000000Z,34,2,9656,145.4363806410637,146.29788257432963,143.2924251085685,145.89649963378906,83281300,AAPL
2021-09-16T00:00:00.000000Z,34,2,9656,145.3189280621593,145.83778317678434,144.12457838073104,145.66156005859375,68034100,AAPL
2021-09-17T00:00:00.000000Z,34,2,9656,145.6909306748569,145.6909306748569,142.69525742327428,142.98895263671875,129868800,AAPL
2021-09-20T00:00:00.000000Z,34,2,9656,140.7764886965952,141.7946152611483,138.29968524042357,139.9345703125,123478900,AAPL
2021-09-21T00:00:00.000000Z,34,2,9656,140.90373264714654,141.5596584283987,139.77791842647125,140.41424560546875,75834000,AAPL
2021-09-22T00:00:00.000000Z,34,2,9656,141.41276811614506,143.35113213556255,140.67853773658257,142.78334045410156,76404300,AAPL
2021-09-23T00:00:00.000000Z,34,2,9656,143.56655947024234,143.987526141095,142.5778009126891,143.74278259277344,64838200,AAPL
2021-09-24T00:00:00.000000Z,34,2,9656,142.5973544777521,144.36929500348063,142.49945110390598,143.8308563232422,53477900,AAPL
2021-09-27T00:00:00.000000Z,34,2,9656,142.41139522826984,142.8910980217354,140.79609357882552,142.31349182128906,74150700,AAPL
2021-09-28T00:00:00.000000Z,34,2,9656,140.2380609198885,141.7065222907774,138.7108634842379,138.92623901367188,108972300,AAPL
2021-09-29T00:00:00.000000Z,34,2,9656,139.4744577228724,141.41282248756633,139.04370667783795,139.82688903808594,74602000,AAPL
2021-09-30T00:00:00.000000Z,34,2,9656,140.6393980602849,141.34426048337465,138.30943533185172,138.52481079101562,89056700,AAPL
2021-10-01T00:00:00.000000Z,34,2,9656,138.91641944607758,139.91497721524382,136.18508826736803,139.65065002441406,94639600,AAPL
2021-10-04T00:00:00.000000Z,34,2,9656,138.7793853125862,139.21993567866247,135.36277471551017,136.2144775390625,98322000,AAPL
2021-10-05T00:00:00.000000Z,34,2,9656,136.55711770997038,139.2492967831214,136.42984628272845,138.14305114746094,80861100,AAPL
2021-10-06T00:00:00.000000Z,34,2,9656,136.53752462157624,139.16116814887556,135.46064709144002,139.0143280029297,83221100,AAPL
2021-10-07T00:00:00.000000Z,34,2,9656,140.05204653772714,141.18766019383065,139.7191988951329,140.27720642089844,61732700,AAPL
2021-10-08T00:00:00.000000Z,34,2,9656,141.00161581916532,141.14845593543666,139.56252292787886,139.89537048339844,58773200,AAPL
2021-10-11T00:00:00.000000Z,34,2,9656,139.27864208058458,141.76522959139172,138.8283074455151,139.80728149414062,64452200,AAPL
2021-10-12T00:00:00.000000Z,34,2,9656,140.21847431623635,140.2380579834007,138.0745183695577,138.53463745117188,73035900,AAPL
2021-10-13T00:00:00.000000Z,34,2,9656,138.27035951020994,138.42698407254497,136.27324322629775,137.94729614257812,78762700,AAPL
2021-10-14T00:00:00.000000Z,34,2,9656,139.1220034728704,140.8547917318437,138.53461306502766,140.7373046875,69907100,AAPL
2021-10-15T00:00:00.000000Z,34,2,9656,140.74712209396571,141.85335275996707,140.49257924677562,141.79461669921875,67940300,AAPL
2021-10-18T00:00:00.000000Z,34,2,9656,140.43381780269812,143.75253907676628,140.14992191440837,143.46864318847656,85589200,AAPL
2021-10-19T00:00:00.000000Z,34,2,9656,143.91898215404882,146.03356986995644,143.4686624173773,145.63218688964844,76378900,AAPL
2021-10-20T00:00:00.000000Z,34,2,9656,145.57346566160615,146.6013915952755,145.00565881312252,146.12168884277344,58418800,AAPL
2021-10-21T00:00:00.000000Z,34,2,9656,145.68115569570142,146.4937061154404,144.76091751098588,146.33706665039062,61421000,AAPL
2021-10-22T00:00:00.000000Z,34,2,9656,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400,AAPL
2021-10-25T00:00:00.000000Z,34,2,9656,145.55386186391277,146.2293563822722,144.51615170908323,145.51470947265625,50720600,AAPL
2021-10-26T00:00:00.000000Z,34,2,9656,146.19021954502938,147.66846521408038,145.87694062980856,146.18043518066406,60893400,AAPL
2021-10-27T00:00:00.000000Z,34,2,9656,146.2195472069919,146.58176278199775,145.3678446655644,145.72027587890625,56094900,AAPL
2021-10-28T00:00:00.000000Z,34,2,9656,146.66991219108917,149.94946658313845,146.57200880232836,149.36209106445312,100077900,AAPL
2021-10-29T00:00:00.000000Z,34,2,9656,144.12458950466566,146.787400645377,143.33162275650557,146.6503448486328,124953200,AAPL
2021-11-01T00:00:00.000000Z,34,2,9656,145.85735569869297,146.55241894044252,144.69237413631248,145.82798767089844,74588300,AAPL
2021-11-02T00:00:00.000000Z,34,2,9656,145.5343170652365,148.3831357467227,145.52451776234176,146.86572265625,69122000,AAPL
2021-11-03T00:00:00.000000Z,34,2,9656,147.2279168080061,148.77469770489486,146.66990932924497,148.30479431152344,54511500,AAPL
2021-11-04T00:00:00.000000Z,34,2,9656,148.39290892226862,149.22502801768104,147.47267079725674,147.78594970703125,60394600,AAPL
2021-11-05T00:00:00.000000Z,34,2,9656,148.9133691359506,149.21729158680063,147.11923035602848,148.31532287597656,65463900,AAPL
2021-11-08T00:00:00.000000Z,34,2,9656,148.44279798435025,148.5996660295044,147.21729443113375,147.49180603027344,55020900,AAPL
2021-11-09T00:00:00.000000Z,34,2,9656,147.25655246966355,148.4624441745231,147.11929662488086,147.85459899902344,56787900,AAPL
2021-11-10T00:00:00.000000Z,34,2,9656,147.08007747259725,147.1879224121505,144.95260453755975,145.02122497558594,65187100,AAPL
2021-11-11T00:00:00.000000Z,34,2,9656,146.04080309791993,146.50157863651478,144.7858737902316,144.97215270996094,41000000,AAPL
2021-11-12T00:00:00.000000Z,34,2,9656,145.52115745176633,147.45255185966278,144.5897779307431,147.05059814453125,63804000,AAPL
2021-11-15T00:00:00.000000Z,34,2,9656,147.42319965826968,148.90361781609556,146.50161841135474,147.06045532226562,59222800,AAPL
2021-11-16T00:00:00.000000Z,34,2,9656,147.00159272518846,148.52122000028032,146.41334508329518,148.0408172607422,59256200,AAPL
2021-11-17T00:00:00.000000Z,34,2,9656,148.0408318977374,151.96244333873707,148.03103325464866,150.48204040527344,88807000,AAPL
2021-11-18T00:00:00.000000Z,34,2,9656,150.6977495476136,155.56053998029552,150.05067998656534,154.77621459960938,137827700,AAPL
2021-11-19T00:00:00.000000Z,34,2,9656,154.56050917485408,157.86447707717755,153.46246272837266,157.4036865234375,117305600,AAPL
2021-11-22T00:00:00.000000Z,34,2,9656,158.51154126985364,162.4527653050192,157.84487444666516,157.86448669433594,117467900,AAPL
2021-11-23T00:00:00.000000Z,34,2,9656,157.96251620186436,158.62919797716998,155.9428885480248,158.24684143066406,96041900,AAPL
2021-11-24T00:00:00.000000Z,34,2,9656,157.5997519763684,158.9625112862029,156.51150425702141,158.7664337158203,69463600,AAPL
2021-11-26T00:00:00.000000Z,34,2,9656,156.44290597018036,157.30565039386215,153.2958059172185,153.7369842529297,76959800,AAPL
2021-11-29T00:00:00.000000Z,34,2,9656,156.24680128961487,158.0311417015208,155.67816582735122,157.09976196289062,88748200,AAPL
2021-11-30T00:00:00.000000Z,34,2,9656,156.85467072649087,162.27629775232137,156.7860353404558,162.06060791015625,174048100,AAPL
2021-12-01T00:00:00.000000Z,34,2,9656,164.1978840178816,166.96262755361067,161.30569826962912,161.54100036621094,152052500,AAPL
2021-12-02T00:00:00.000000Z,34,2,9656,155.62916922602187,160.98216094033538,154.70758806208025,160.55078125,136739200,AAPL
2021-12-03T00:00:00.000000Z,34,2,9656,160.80568201972204,161.72726310588908,156.5899467105327,158.66839599609375,118023100,AAPL
2021-12-06T00:00:00.000000Z,34,2,9656,161.0703866988541,164.59004449763117,161.06058805531697,162.08021545410156,107497000,AAPL
2021-12-07T00:00:00.000000Z,34,2,9656,165.76654109310675,168.21754859396336,165.04103748733866,167.82537841796875,120405400,AAPL
2021-12-08T00:00:00.000000Z,34,2,9656,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,AAPL
2021-12-09T00:00:00.000000Z,34,2,9656,171.48226135181784,173.28619895569602,170.5116571715878,171.1391143798828,108923700,AAPL
2021-12-10T00:00:00.000000Z,34,2,9656,171.776404959566,176.1097841405235,171.26659124422937,175.9333038330078,115402700,AAPL
2021-12-13T00:00:00.000000Z,34,2,9656,177.57057822727617,178.56079478498526,172.09012930519359,172.2960205078125,153237000,AAPL
2021-12-14T00:00:00.000000Z,34,2,9656,171.81561944442183,174.25682821034476,168.83520101609776,170.9136505126953,139380400,AAPL
2021-12-15T00:00:00.000000Z,34,2,9656,171.6783640596761,175.9823324841572,168.93323276156414,175.7862548828125,131063300,AAPL
2021-12-16T00:00:00.000000Z,34,2,9656,175.7666178333374,177.59016769208043,167.40378290602789,168.88418579101562,150185800,AAPL
2021-12-17T00:00:00.000000Z,34,2,9656,166.59986915660923,170.07050404048465,166.36458201855805,167.78616333007812,195432700,AAPL
2021-12-20T00:00:00.000000Z,34,2,9656,164.98219221796626,167.2371217897491,164.178269651189,166.4233856201172,107499100,AAPL
2021-12-21T00:00:00.000000Z,34,2,9656,168.19790026438204,169.80576024164466,165.8057150631417,169.59988403320312,91185900,AAPL
2021-12-22T00:00:00.000000Z,34,2,9656,169.64889893145047,172.41364208964774,168.7763410121153,172.1979522705078,92135300,AAPL
2021-12-23T00:00:00.000000Z,34,2,9656,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600,AAPL
2021-12-27T00:00:00.000000Z,34,2,9656,173.61958530066929,176.8843294924025,173.59998800925786,176.7960968017578,74919600,AAPL
2021-12-28T00:00:00.000000Z,34,2,9656,176.62940424561387,177.77647393560375,175.03134260309423,175.7764434814453,79144300,AAPL
2021-12-29T00:00:00.000000Z,34,2,9656,175.81563141032092,177.09015800958719,174.64894971467933,175.86465454101562,62348900,AAPL
2021-12-30T00:00:00.000000Z,34,2,9656,175.95291006404696,177.03135924042923,174.5999492718149,174.70779418945312,59773000,AAPL
2021-12-31T00:00:00.000000Z,34,2,9656,174.5999629626884,175.71762176050464,173.7862266948401,174.0901641845703,64062300,AAPL
2022-01-03T00:00:00.000000Z,34,2,9656,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900,AAPL
2022-01-04T00:00:00.000000Z,34,2,9656,179.05102517726556,179.35494774850065,175.6098006790204,176.17843627929688,99310400,AAPL
2022-01-05T00:00:00.000000Z,34,2,9656,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,AAPL
2022-01-06T00:00:00.000000Z,34,2,9656,169.31558203356892,171.8646356206371,168.27635732737943,168.62930297851562,96904000,AAPL
2022-01-07T00:00:00.000000Z,34,2,9656,169.50186605484046,170.72736974687896,167.67831596269667,168.7959747314453,86709100,AAPL
2022-01-10T00:00:00.000000Z,34,2,9656,165.7665135929736,169.119489502726,164.87434342032694,168.81556701660156,106765600,AAPL
2022-01-11T00:00:00.000000Z,34,2,9656,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,AAPL
2022-01-12T00:00:00.000000Z,34,2,9656,172.66858314420182,173.70780800028308,171.3940711266009,172.09014892578125,74805200,AAPL
2022-01-13T00:00:00.000000Z,34,2,9656,172.33520961359125,173.15874440691425,168.42339690566672,168.81556701660156,84505800,AAPL
2022-01-14T00:00:00.000000Z,34,2,9656,167.98225196839815,170.37443776083572,167.73715121031663,169.67835998535156,80440800,AAPL
2022-01-18T00:00:00.000000Z,34,2,9656,168.1488926576498,169.15870642783565,166.09005558435084,166.472412109375,90956700,AAPL
2022-01-19T00:00:00.000000Z,34,2,9656,166.6684893743364,167.72732627847407,162.68805608048748,162.9723663330078,94815000,AAPL
2022-01-20T00:00:00.000000Z,34,2,9656,163.70766807832655,166.3547528521012,160.9625370330281,161.28607177734375,91420500,AAPL
2022-01-21T00:00:00.000000Z,34,2,9656,161.19785371976124,163.070426973366,159.1194042209609,159.2272491455078,122848900,AAPL
2022-01-24T00:00:00.000000Z,34,2,9656,156.88410755310724,159.1194254143862,151.6683559036137,158.45274353027344,162294600,AAPL
2022-01-25T00:00:00.000000Z,34,2,9656,155.8644175214936,159.5703385417507,153.94283660123486,156.64874267578125,115798400,AAPL
2022-01-26T00:00:00.000000Z,34,2,9656,160.29589528165266,161.1684533792907,154.727213256224,156.56056213378906,108275300,AAPL
2022-01-27T00:00:00.000000Z,34,2,9656,159.26642822820887,160.6291874906743,155.17815044081257,156.0997314453125,121954600,AAPL
2022-01-28T00:00:00.000000Z,34,2,9656,162.46257810702824,167.01164715968335,159.6096019553616,166.99203491210938,179935700,AAPL
2022-01-31T00:00:00.000000Z,34,2,9656,166.82537099995082,171.57051772849903,166.1881001011021,171.35482788085938,115541600,AAPL
2022-02-01T00:00:00.000000Z,34,2,9656,170.59989317993646,171.41362933410613,168.93321134020488,171.18814086914062,86213900,AAPL
2022-02-02T00:00:00.000000Z,34,2,9656,171.32540739423024,172.43326746235797,169.93323706636977,172.39404296875,84914300,AAPL
2022-02-03T00:00:00.000000Z,34,2,9656,171.06071151115776,172.7862303680274,168.746959829252,169.5116729736328,89418100,AAPL
2022-02-04T00:00:00.000000Z,34,2,9656,168.53002542285074,170.90563668740813,167.54837332235746,169.2270050048828,82465400,AAPL
2022-02-07T00:00:00.000000Z,34,2,9656,169.68835531132382,170.75835233330088,167.8133965069876,168.5103759765625,77251200,AAPL
2022-02-08T00:00:00.000000Z,34,2,9656,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,AAPL
2022-02-09T00:00:00.000000Z,34,2,9656,172.81984799977465,173.4088302479398,171.6909391445202,173.04562377929688,71285000,AAPL
2022-02-10T00:00:00.000000Z,34,2,9656,170.9449013357311,172.260311595142,168.40242591370043,168.9619598388672,90865900,AAPL
2022-02-11T00:00:00.000000Z,34,2,9656,169.16807428684055,169.9043132142881,164.95677923370172,165.5457763671875,98670700,AAPL
2022-02-14T00:00:00.000000Z,34,2,9656,164.2990984096048,166.46855602542965,163.50396264767951,165.78140258789062,86185500,AAPL
2022-02-15T00:00:00.000000Z,34,2,9656,167.83304529637556,169.77671208150778,167.12625465108732,169.61964416503906,62527400,AAPL
2022-02-16T00:00:00.000000Z,34,2,9656,168.69689508661867,170.1595469185717,166.92991856527323,169.38404846191406,61177400,AAPL
2022-02-17T00:00:00.000000Z,34,2,9656,167.89194849865083,168.75580709374077,165.37892165346722,165.78140258789062,69589300,AAPL
2022-02-18T00:00:00.000000Z,34,2,9656,166.70417532727691,167.4109510948633,163.14077322903105,164.23040771484375,82772700,AAPL
2022-02-22T00:00:00.000000Z,34,2,9656,161.95293260639133,163.6315640117695,159.17485582320555,161.3050537109375,91162800,AAPL
2022-02-23T00:00:00.000000Z,34,2,9656,162.50266399183914,163.1014723054739,156.81890555489676,157.13304138183594,90009200,AAPL
2022-02-24T00:00:00.000000Z,34,2,9656,149.78048479427957,159.86205643085455,149.21112475761413,159.7540740966797,141147500,AAPL
2022-02-25T00:00:00.000000Z,34,2,9656,160.83388489976153,162.09039845532038,157.91837681162906,161.8253631591797,91974200,AAPL
2022-02-28T00:00:00.000000Z,34,2,9656,160.06817702982372,162.38487641130448,159.44973145996255,162.0903778076172,95056600,AAPL
2022-03-01T00:00:00.000000Z,34,2,9656,161.67807486426554,163.54322257611173,158.99816920673908,160.20559692382812,83474400,AAPL
2022-03-02T00:00:00.000000Z,34,2,9656,161.37376901896334,164.2892766091773,159.96018776566925,163.5039520263672,79724800,AAPL
2022-03-03T00:00:00.000000Z,34,2,9656,165.3789138092183,165.81084308627598,162.51249176371445,163.1800079345703,76678400,AAPL
2022-03-04T00:00:00.000000Z,34,2,9656,161.47195061166718,162.512499384929,159.12580281837,160.17616271972656,83737200,AAPL
2022-03-07T00:00:00.000000Z,34,2,9656,160.3626871229987,161.9922331985085,156.12194287523664,156.37718200683594,96418800,AAPL
2022-03-08T00:00:00.000000Z,34,2,9656,155.90600005394768,159.8915053454628,152.94140639728047,154.5513153076172,131148300,AAPL
2022-03-09T00:00:00.000000Z,34,2,9656,158.51717530744355,160.41177163023045,156.4851632700245,159.960205078125,91454900,AAPL
2022-03-10T00:00:00.000000Z,34,2,9656,157.26064889872916,157.447165177113,153.11807622105542,155.61148071289062,105342000,AAPL
2022-03-11T00:00:00.000000Z,34,2,9656,156.01395745746433,156.35754167605256,151.66524594480387,151.89102172851562,96970100,AAPL
2022-03-14T00:00:00.000000Z,34,2,9656,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,AAPL
2022-03-15T00:00:00.000000Z,34,2,9656,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300,AAPL
2022-03-16T00:00:00.000000Z,34,2,9656,154.16844529700253,157.06431562049127,151.62597028281274,156.66183471679688,102300200,AAPL
2022-03-17T00:00:00.000000Z,34,2,9656,155.69978273817998,158.0459297924683,154.7377682291641,157.6728973388672,75615400,AAPL
2022-03-18T00:00:00.000000Z,34,2,9656,157.56494948588247,161.4621089351798,156.8287105215893,160.97128295898438,123511700,AAPL
2022-03-21T00:00:00.000000Z,34,2,9656,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400,AAPL
2022-03-22T00:00:00.000000Z,34,2,9656,162.4732228455479,166.31148589554496,161.88424061211234,165.72250366210938,81532000,AAPL
2022-03-23T00:00:00.000000Z,34,2,9656,164.90772175927947,169.47239748158006,164.57394870167656,167.0869903564453,98062700,AAPL
2022-03-24T00:00:00.000000Z,34,2,9656,167.92140774440355,170.94489804434284,167.0870124371813,170.87619018554688,90131400,AAPL
2022-03-25T00:00:00.000000Z,34,2,9656,170.68966756106184,172.06397447426608,169.5803959233043,171.51425170898438,80546200,AAPL
2022-03-28T00:00:00.000000Z,34,2,9656,169.01105329997583,172.50573264900424,168.8441742275586,172.3781280517578,90371900,AAPL
2022-03-29T00:00:00.000000Z,34,2,9656,173.44806821983224,175.7254927287122,173.10448407991993,175.67642211914062,100589400,AAPL
2022-03-30T00:00:00.000000Z,34,2,9656,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,AAPL
2022-03-31T00:00:00.000000Z,34,2,9656,174.57696610798493,174.76348236111616,171.20008125648198,171.40623474121094,103049300,AAPL
2022-04-01T00:00:00.000000Z,34,2,9656,170.83689401317795,171.67130419323556,168.78524495629924,171.11175537109375,78751300,AAPL
2022-04-04T00:00:00.000000Z,34,2,9656,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400,AAPL
2022-04-05T00:00:00.000000Z,34,2,9656,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800,AAPL
2022-04-06T00:00:00.000000Z,34,2,9656,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,89058800,AAPL
2022-04-07T00:00:00.000000Z,34,2,9656,168.01955265843017,170.1791839693951,166.73359099058004,168.9815673828125,77594700,AAPL
2022-04-08T00:00:00.000000Z,34,2,9656,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,AAPL
2022-04-11T00:00:00.000000Z,34,2,9656,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,AAPL
2022-04-12T00:00:00.000000Z,34,2,9656,164.93718134727843,166.75322864931675,163.58249672741925,164.5837860107422,79265200,AAPL
2022-04-13T00:00:00.000000Z,34,2,9656,164.31870136319566,167.9017245978023,163.71008201389617,167.27346801757812,70618900,AAPL
2022-04-14T00:00:00.000000Z,34,2,9656,167.48948623673334,168.12756912608722,162.01186540312898,162.2572784423828,75329400,AAPL
2022-04-18T00:00:00.000000Z,34,2,9656,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900,AAPL
2022-04-19T00:00:00.000000Z,34,2,9656,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800,AAPL
2022-04-20T00:00:00.000000Z,34,2,9656,165.66359329680822,165.7814017275046,163.05241024771163,164.1616668701172,67929800,AAPL
2022-04-21T00:00:00.000000Z,34,2,9656,165.81085035411152,168.38277391627963,162.86589422198446,163.3665313720703,87227800,AAPL
2022-04-22T00:00:00.000000Z,34,2,9656,163.40581593701359,164.78993402071836,158.5368149070802,158.8214874267578,84882400,AAPL
2022-04-25T00:00:00.000000Z,34,2,9656,158.16376241881838,160.17615197605645,155.55257953271186,159.8914794921875,96046400,AAPL
2022-04-26T00:00:00.000000Z,34,2,9656,159.27305079434743,159.36139588708184,153.84451596249764,153.9230499267578,95623200,AAPL
2022-04-27T00:00:00.000000Z,34,2,9656,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,AAPL
